¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤æ¤»¥«,«Øª«,¶³ªL¿¤¤æ¤»¥«¥Ã±dµó61~90¸¹,0.0,,,,1050426,¤g¦a0«Øª«1¨®¦ì0,¥|¼h,¤­¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040512,80.78999999999999,2,1,1,¦³,¦³,2660000,32925,,0.0,0,,RPSNMLMKNHLFFAP98DA
Ûl®ä¶m,«Øª«,¶³ªL¿¤Ûl®ä¶m©M¥­¸ô31~60¸¹,0.0,,,,1050218,¤g¦a0«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041130,183.17,4,2,3,¦³,µL,3000000,16378,,0.0,0,,RPTNMLMKNHLFFAP09DA
¦èÁ³Âí,¤g¦a,ªÀ¦è¬q841~870¦a¸¹,1628.0,¤u,,,1050312,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8437247,5183,,0.0,0,,RPUNMLNLNHLFFCP96DA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¦è¥­¸ô1~30¸¹,72.5,¦í,,,1050407,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0661023,101.29,3,2,3,¦³,µL,5600000,55287,,0.0,0,,RPUNMLKLNHLFFDP76DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí¦è¨½¦P¼wµó1~30¸¹,22.23,¦í,,,1050428,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤C¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850818,123.16,3,2,2,¦³,µL,3960000,32153,,0.0,0,,RPRNMLOLNHLFFAP56DA
ªL¤º¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªL¤º¶m·s¥ú¸ô31~60¸¹,147.0,,´ËªL°Ï,¤þºØ«Ø¿v¥Î¦a,1050502,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0730911,124.66,3,2,2,¦³,µL,2500000,20055,,0.0,0,,RPWNMLQJOHLFFAP17DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¤s¸ô61~90¸¹,87.0,°Ó,,,1050330,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040415,183.22,4,3,3,¦³,µL,11200000,61129,,0.0,0,,RPRNMLKKOHLFFAP78DA
¥_´äÂí,¤g¦a,¾ð¤l¸}¬q601~630¦a¸¹,1875.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050225,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1875000,1000,,0.0,0,,RPSNMLMKNHLFFEP66CA
ªê§ÀÂí,¤g¦a,¿³¦w¬q121~150¦a¸¹,105.64,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050420,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2236900,21175,,0.0,0,,RPOOMLPLNHLFFDP66CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂí´_¿³¸ô87«Ñ31~60¸¹,109.53,¦í,,,1050503,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040729,201.33,5,1,4,¦³,µL,7300000,36259,,0.0,0,,RPXNMLSKNHLFFDP67CA
ªê§ÀÂí,¤g¦a,¤j¾Ç¬q121~150¦a¸¹,700.0,¦í,,,1050314,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,19057500,27225,,0.0,0,,RPTNMLMKNHLFFDP66CA
ªê§ÀÂí,¤g¦a,·s¦N¬q31~60¦a¸¹,524.71,¦í,,,1050316,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,17460000,33276,,0.0,0,,RPUNMLMKNHLFFDP76CA
ªê§ÀÂí,¤g¦a,·s¦N¬q61~90¦a¸¹,217.2,¦í,,,1050318,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7230000,33287,,0.0,0,,RPVNMLMKNHLFFDP86CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂíÂù¤H­í1~30¸¹,87.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050425,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0701016,142.66,3,2,2,¦³,µL,2000000,14019,,0.0,0,,RPWNMLMKNHLFFDP96CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¤K¼wµó91~120¸¹,5.62,°Ó,,,1050430,¤g¦a1«Øª«1¨®¦ì0,¤»¼h,¤Q¤T¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960205,42.83,2,1,1,¦³,¦³,1350000,31520,,0.0,0,,RPOOMLMKNHLFFDP88CA
±[­I¶m,¤g¦a,¦èºa¬q31~60¦a¸¹,1475.51,¹A,,,1050427,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1800000,1220,,0.0,0,,RPUNMLMKNHLFFCP66CA
¤j°ñ¶m,¤g¦a,¤j°ñ¬q2011~2040¦a¸¹,62.8,¦í,,,1050422,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,650000,10350,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLMKNHLFFBP78CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«¦è¥­¸ô181~210¸¹,11.79,¦í,,,1050411,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860515,119.9,3,2,2,¦³,µL,2800000,23353,¨ä¥L,0.0,0,,RPPNMLTJOHLFFAP66CA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m¦Z®H31~60¸¹,86.72,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050412,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700101,94.92,3,2,2,¦³,µL,2300000,24231,,0.0,0,,RPQNMLNKNHLFFAP78CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥««O¤ô¸ô35«Ñ31~60¸¹,145.43,¤u,,,1050410,¤g¦a4«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1010406,179.75,4,3,4,¦³,µL,8650000,48122,,0.0,0,,RPROMLMKNHLFFAP88CA
¤æ¤»¥«,¤g¦a,¤j±[¬q¤j±[¤p¬q481~510¦a¸¹,2219.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050330,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8880000,4002,,0.0,0,,RPRNMLMKNHLFFAP78CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí¦è¨½¼Ö§Qµó31~60¸¹,4.05,¦í,,,1050426,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤C¼h,®M©Ð(1©Ð1ÆU1½Ã),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0990223,18.740000000000002,1,0,1,¦³,µL,1080000,57631,,0.0,0,,RPUNMLNKNHLFFAP56CA
Ûl®ä¶m,¤g¦a,·sÉÜ¤l¬q3391~3420¦a¸¹,3744.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050408,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6150000,1643,,0.0,0,,RPPNMLQKNHLFFAP98CA
¤æ¤»¥«,¤g¦a,¤E¦Ñ·Ý¬q301~330¦a¸¹,4.0,,¶m§ø°Ï,¥æ³q¥Î¦a,1050330,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,57000,14250,,0.0,0,,RPSNMLQKNHLFFAP66CA
¥j§|¶m,¤g¦a,®rÀY­í¬q1~30¦a¸¹,9479.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050502,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4200000,443,,0.0,0,¿Ë¤Í¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLTKNHLFFAP27CA
¤æ¤»¥«,¤g¦a,¤j±[¬q­XÐ¤¸}¤p¬q451~480¦a¸¹,2002.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050330,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9300000,4645,,0.0,0,,RPSOMLTKNHLFFAP07CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí«áÉÜ¸ô132«Ñ1~30¸¹,117.03,¦í,,,1050424,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830204,193.44,6,2,4,¦³,µL,3800000,19644,,0.0,0,,RPPNMLRKNHLFFBP56CA
Ûl®ä¶m,¤g¦a,Ûl®ä¬q1501~1530¦a¸¹,1615.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050502,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2713200,1680,,0.0,0,,RPTNMLSKNHLFFAP96CA
Ûl®ä¶m,¤g¦a,·sÉÜ¤l¬q2761~2790¦a¸¹,2953.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050419,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4500000,1524,,0.0,0,,RPXNMLRJOHLFFAP27CA
¤G±[¶m,¤g¦a,¥Ã©w¬q1111~1140¦a¸¹,81.11,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050428,¤g¦a11«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,170000,2096,,0.0,0,,RPSNMLNKNHLFFCP56CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤ªê§ÀÂí¤u±M¸ô271~300¸¹,19.43,¦í,,,1050408,¤g¦a1«Øª«1¨®¦ì1,¤C¼h,¤E¼h,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0881130,132.38,3,2,2,¦³,¦³,3100000,23417,©Y¹D¥­­±,0.0,0,,RPROMLMKNHLFFDP56CA
±[­I¶m,¤g¦a,¤¤­í¬q331~360¦a¸¹,2448.82,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050420,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4040553,1650,,0.0,0,,RPRNMLRLNHLFFCP96CA
ªê§ÀÂí,¤g¦a,¿³¦w¬q121~150¦a¸¹,36.36,,,,1050420,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,769900,21174,,0.0,0,,RPSNMLPLNHLFFDP96CA
ªê§ÀÂí,¤g¦a,¤û®H¤l¬q661~690¦a¸¹,789.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1041231,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3234900,4100,,0.0,0,¿Ë¤Í¯ª®]¶¡¯S®íÃö«Y¤§¥æ©ö¡C,RPPNMLPJOHLFFDP56CA
¤æ«nÂí,¤g¦a,ªF¤¯¬q361~390¦a¸¹,2904.0,¦í,,,1050429,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14000000,4821,,0.0,0,,RPPNMLQKNHLFFBP56DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤j¦P¸ô3«Ñ61~90¸¹,189.39,¦í,,,1050424,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1041231,243.0,5,2,5,¦³,µL,14700000,60494,,0.0,0,,RPQNMLNKNHLFFCP09DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³ÂíªQ¿³µó66«Ñ1~30¸¹,94.13,¦í,,,1050424,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1041231,164.68,4,2,3,¦³,µL,7100000,43114,,0.0,0,,RPRNMLNKNHLFFCP56DA
Ûl®ä¶m,¤g¦a,¤j®H§À¬q3661~3690¦a¸¹,19.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050512,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,51300,2700,,0.0,0,,RPUNMLRKNHLFFAP07DA
¤¸ªø¶m,¤g¦a,³»¼d¬q1441~1470¦a¸¹,1241.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050420,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,806650,650,,0.0,0,,RPXNMLOLNHLFFEP47CA
¥|´ò¶m,¤g¦a,ªL­í¼d¬q991~1020¦a¸¹,1120.33,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050505,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,400000,357,,0.0,0,,RPPNMLRKNHLFFEP86CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤ºÀô¸ô571~600¸¹,82.0,¦í,,,1050304,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0670922,179.58,5,3,4,¦³,µL,9500000,52901,,0.0,0,,RPROMLRKNHLFFAP86DA
ªF¶Õ¶m,¤g¦a,©ú­Û¬q961~990¦a¸¹,2252.9,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050414,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2252900,1000,,0.0,0,,RPRNMLTKNHLFFFP37CA
ªF¶Õ¶m,«Øª«,¶³ªL¿¤ªF¶Õ¶m´_°êµó1~30¸¹,0.0,,,,1050414,¤g¦a0«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¨ä¥L,¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,1030923,1295.0,0,0,0,µL,µL,1400000,1081,,0.0,0,,RPVNMLTKNHLFFFP77CA
¥|´ò¶m,¤g¦a,«Ø¶§¬q1261~1290¦a¸¹,8653.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1041229,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6000000,693,,0.0,0,,RPRNMLQKNHLFFEP96CA
¤¸ªø¶m,¤g¦a,¼æ¤º¬q1411~1440¦a¸¹,2627.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050509,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2101600,800,,0.0,0,,RPPNMLNKNHLFFEP56DA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂíªF¿³¸ô121~150¸¹,104.03,¦í,,,1050422,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040306,220.01,4,2,4,¦³,µL,11800000,53634,,0.0,0,,RPSNMLSJOHLFFDP27DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¼s¿³¸ô74«Ñ1§Ë1~30¸¹,100.37,¦í,,,1050426,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700617,106.52,3,2,2,¦³,µL,3600000,33796,,0.0,0,,RPVNMLRKNHLFFCP47EA
±[­I¶m,¤g¦a,ªF¥È¬q271~300¦a¸¹,489.86,¹A,,,1050401,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5388406,11000,,0.0,0,,RPSNMLRKNHLFFCP17EA
¤j°ñ¶m,¤g¦a,Äª¦Ë«Ñ¬q661~690¦a¸¹,774.39,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050504,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2500000,3228,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLNKNHLFFBP56EA
¤¸ªø¶m,¤g¦a,¼æ¤º¬q661~690¦a¸¹,1420.5,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050502,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1321065,930,,0.0,0,,RPQNMLNKNHLFFEP66DA
¤ôªL¶m,¤g¦a,¬K®H¬q571~600¦a¸¹,297.45,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050503,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,300000,1009,,0.0,0,,RPSNMLQKNHLFFEP07CA
³Á¼d¶m,¤g¦a,¿³©¾¬q961~990¦a¸¹,1898.82,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050506,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,1053,,0.0,0,¿Ë¤Í¶¡¤§¶R½æ¡C,RPQNMLKLNHLFFFP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤[¦wªF¸ô121~150¸¹,128.25,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050330,¤g¦a3«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1040420,222.0,4,2,5,¦³,µL,6000000,27027,,0.0,0,,RPPNMLTKNHLFFAP76DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«´Î²y¤»µó61~90¸¹,282.07,¦í,,,1030806,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040814,418.26,7,2,6,¦³,µL,26800000,64075,,0.0,0,,RPVNMLRKNHLFFAP17DA
ªê§ÀÂí,¤g¦a,°ª¥_¬q211~240¦a¸¹,1895.1,¦í,,,1050321,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,56000000,29550,,0.0,0,,RPPNMLOLNHLFFDP56CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí·s¦N121~150¸¹,129.12,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050411,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1010321,194.15,5,2,3,¦³,µL,7900000,40690,,0.0,0,¥»¶R½æªþÃØ§N®ð2¥x¡B¨Fµo1²Õ(§t®à¤l)¡BÀ\®à1²Õ¹q¼ö¤ô®ð¡B¸ËæC¤Î©wµÛª«(±Ä¥ú¸n)¡B¹qµø2¥x¡B¦B½c1¥x¡B¬~¦ç¾÷1¥x¡B¼p¨ã1²Õ¡C,RPRNMLQLNHLFFDP96CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¼w¿³¨½¼w¿³¸ô75«Ñ1~30¸¹,10.75,¦í,,,1050408,¤g¦a1«Øª«1¨®¦ì0,¤Q¤G¼h,¤Q¥|¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0880730,85.43,2,1,1,¦³,¦³,2100000,24582,,0.0,0,,RPTNMLSKNHLFFDP27CA
ªê§ÀÂí,¤g¦a,¤j¤Ù¬q751~780¦a¸¹,108.74,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050428,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2900000,26669,,0.0,0,,RPPNMLMLNHLFFDP98CA
¦èÁ³Âí,¤g¦a,ªÀ¦è¬q871~900¦a¸¹,1044.71,¤u,,,1050421,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10428800,9982,,0.0,0,,RPQNMLQKNHLFFCP66CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âíº~¥ú¨½¥ú´_¦è¸ô320«Ñ1~30¸¹,116.57,¦í,,,1050503,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1040831,196.43,4,3,5,¦³,µL,7500000,38182,,0.0,0,,RPQNMLOLNHLFFCP56CA
ªL¤º¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªL¤º¶m·ç¹A61~90¸¹,150.25,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050423,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0620302,122.64,0,0,0,µL,µL,1150000,9377,,0.0,0,,RPQNMLTJOHLFFAP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«¦è¥­¸ô181~210¸¹,15.81,¦í,,,1050425,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,¤Q¤»¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0860515,160.38,3,2,2,¦³,µL,3800000,23694,¨ä¥L,0.0,0,,RPSNMLTJOHLFFAP96CA
¤æ¤»¥«,¤g¦a,­«¥ú¬q451~480¦a¸¹,2291.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050502,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14000000,6111,,0.0,0,,RPTOMLTJOHLFFAP17CA
¤æ¤»¥«,¤g¦a,®üÂ×±[¬q®üÂ×±[¤p¬q1261~1290¦a¸¹,1652.0,¹A,,,1050408,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,17490550,10588,,0.0,0,,RPPNMLKLNHLFFAP48CA
¤æ¤»¥«,¤g¦a,«rª¯¬q211~240¦a¸¹,2909.73,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1050428,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3500000,1203,,0.0,0,,RPPNMLRKNHLFFAP09CA
