¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë¤é,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
·Ë¤f¶m,¤g¦a,¤W±[¬q§®±[¤p¬q811~840¦a¸¹,1728.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050517,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1987200,1150,,0.0,0,,RPQNMLLMNHLFFCQ66EA
¦Ë±T¶m,¤g¦a,½v­í¼d¬q211~240¦a¸¹,2402.92,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050406,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,333,,0.0,0,,RPQNMLLMNHLFFEQ76DA
³À¯ó¶m,¤g¦a,°¨¸Y«á¬q181~210¦a¸¹,2927.33,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050420,¤g¦a24«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2800000,957,,0.0,0,,RPQNMLLMNHLFFDQ66DA
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]¤Ó«O¨½1¾F¤Ó«O31~60¸¹,80.11,¦í,,,1050526,¤g¦a2«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830408,217.76,4,1,3,¦³,µL,4300000,19747,,0.0,0,,RPSNMLNKOHLFFDQ96DA
µf¸ô¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤µf¸ô¶m¦¿¦è§ø6¾F¥­?1~30¸¹,16.38,¦í,,,1050511,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,¤Q¤E¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820401,145.14,4,2,2,¦³,¦³,3450000,23770,,0.0,0,,RPPNMLLMNHLFFEQ56CA
µf¸ô¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤µf¸ô¶m¦¿¦è§ø6¾F¥­·Ï1~30¸¹,5.92,¦í,,,1050505,¤g¦a2«Øª«1¨®¦ì0,¤Q¼h,¤Q¤K¼h,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0820401,48.12,1,1,1,¦³,¦³,860000,17872,,0.0,0,,RPRNMLLMNHLFFEQ76CA
±ö¤s¶m,¤g¦a,¥Í¤ò¾ð¬q1471~1500¦a¸¹,3279.25,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050513,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,150000,46,,0.0,0,¿Ë¤Í¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLLMNHLFFEQ86CA
±ö¤s¶m,¤g¦a,¤EË|§|¬q31~60¦a¸¹,3107.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050523,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,257,,0.0,0,»ùª÷§t¦a¤Wª«,RPTNMLLMNHLFFEQ96CA
¦Ë±T¶m,¤g¦a,ª@¥­¬q331~360¦a¸¹,2887.47,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050426,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5300000,1836,,0.0,0,,RPQNMLMJOHLFFEQ56CA
µf¸ô¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤µf¸ô¶mµf¸ô§ø8¾Fµf¸ô31~60¸¹,96.36,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050503,¤g¦a2«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0710408,101.13,4,2,2,¦³,µL,1600000,15821,,0.0,0,,RPTNMLLJOHLFFEQ76CA
¤Ó«O¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤Ó«OÉ]ÂÂ°ñ¨½·s¦w¤Tµó1~30¸¹,76.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050416,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0880531,132.56,5,3,3,¦³,µL,2700000,20368,,0.0,0,,RPPNMLSKOHLFFDQ07CA
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¤j±[§ø¤j±[5¾F31~60¸¹,56.9,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050418,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0721027,108.98,5,2,2,¦³,µL,2200000,20187,,0.0,0,¤G¿Ëµ¥¶¡¶R½æ,RPQNMLOLOHLFFDQ86CA
¤»¸}¶m,¤g¦a,¤»¿³¬q271~300¦a¸¹,160.17,¦í,,,1050510,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4691000,29288,,0.0,0,,RPPNMLLJOHLFFBQ78DA
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«¦Û¥ß¸ô13«Ñ1~30¸¹,78.0,¦í,,,1050512,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0640203,104.0,3,1,1,¦³,µL,2700000,25962,,0.0,0,,RPSNMLKMNHLFFBQ56DA
¤jªLÂí,¤g¦a,¤ôÀY¬q151~180¦a¸¹,2032.39,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050422,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1830000,900,,0.0,0,,RPTNMLMJOHLFFCQ66CA
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¤s¤¤§ø¤û¤æ¤s31~60¸¹,68.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050428,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0690706,99.96,3,1,1,¦³,µL,660000,6603,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPXNMLRJOHLFFCQ57CA
¥Á¶¯¶m,¤g¦a,ªF´ò¬q991~1020¦a¸¹,59.86,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050516,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,400000,6682,,0.0,0,§t¥¼¿ì«O¦sµn°O«Øª«,RPUNMLSJOHLFFCQ37CA
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶mª÷¿³§ø11¾F´f¦wµó35«Ñ1~30¸¹,101.22,¦í,,,1050506,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0720503,113.35,4,2,3,¦³,µL,3000000,26467,,0.0,0,,RPSNMLTJOHLFFCQ27CA
¤jªLÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤jªLÂí¤T©M¨½12¾F¤¤¿³¸ô¤G¬q1«Ñ1~30¸¹,113.83,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050518,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0711225,117.72,3,2,2,¦³,µL,3000000,25484,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPROMLKMNHLFFCQ56CA
ªF¥Û¶m,¤g¦a,®ß¤l±[¬qªF±[¤p¬q1201~1230¦a¸¹,1100.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050516,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,800000,727,,0.0,0,,RPUNMLKMNHLFFBQ66CA
¸q¦Ë¶m,¤g¦a,·sÉÜ¬q·sÉÜ¤p¬q181~210¦a¸¹,4059.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050509,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3247200,800,,0.0,0,,RPSNMLMJOHLFFBQ09CA
ªF¥Û¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤ªF¥Û¶m¤¤¬w1~30¸¹,4417.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050507,¤g¦a1«Øª«1¨®¦ì0,¤@¼h,¤@¼h,¹AªÙ,¹AªÙ,¨£¨ä¥Lµn°O¨Æ¶µ,0930308,36.5,1,1,0,¦³,µL,3980000,,,0.0,0,§t¼W«Ø¤Î1´É¥¼µn°O¤§«Øª«¥B¤g¦a¼W­Èµ|¤Î«´µ|¤Î¹L¤á¶O¥Î¥ÑÂù¤è¦U­t¾á¤@¥b¡C,RPQNMLLJOHLFFBQ78CA
¸q¦Ë¶m,¤g¦a,¹L¸ô¤l¬q¹L¸ô¤p¬q901~930¦a¸¹,48.25,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050519,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,140000,2902,,0.0,0,,RPRNMLLJOHLFFBQ88CA
¤»¸}¶m,¤g¦a,¦Ë¤l¸}¬q¦Ë¹Å¤p¬q151~180¦a¸¹,5576.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050512,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3551900,637,,0.0,0,,RPSNMLSJOHLFFBQ07CA
·Ë¤f¶m,¤g¦a,¤W±[¬q§®±[¤p¬q421~450¦a¸¹,1408.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050509,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1900000,1349,,0.0,0,,RPSOMLKMNHLFFCQ66CA
¤jªLÂí,¤g¦a,¥Ì½©±[¬q¥Ì½©±[¤p¬q151~180¦a¸¹,799.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050511,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1600000,2003,,0.0,0,,RPVNMLSJOHLFFCQ47CA
¤Ó«O¥«,¤g¦a,ºÞ¨Æ­í¬q181~210¦a¸¹,1912.0,¹A,,,1050504,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2000000,1046,,0.0,0,,RPWNMLSJOHLFFDQ67CA
³À¯ó¶m,¤g¦a,®üÂ×¬q®üÂ×¤p¬q121~150¦a¸¹,1637.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050512,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1733500,1059,,0.0,0,,RPWNMLPKOHLFFDQ47CA
¤¤®H¶m,¤g¦a,ªÀ¤f¬q1~30¦a¸¹,6464.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050518,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2900000,449,,0.0,0,,RPWNMLNKOHLFFDQ27CA
µf¸ô¶m,¤g¦a,¤ºÂ|¬q121~150¦a¸¹,17536.0,¨ä¥L,,,1050516,¤g¦a6«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7800000,445,,0.0,0,,RPPNMLSKOHLFFEQ17CA
¥¬³UÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥¬³UÂí·s«n¸ô181~210¸¹,90.15,¦í,,,1050511,¤g¦a1«Øª«1¨®¦ì0,¥þ,¥|¼h,³z¤Ñ­í,¦í°Ó¥Î,¿û°©¿ûµ¬²V¾®¤g³y,0840320,163.48,4,1,2,¦³,µL,3000000,18351,,0.0,0,,RPSNMLLJOHLFFBQ09DA
¤jªLÂí,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤jªLÂí¤¤¿³¸ô¤G¬q797«Ñ61~90¸¹,76.0,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050512,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840217,160.18,4,2,3,¦³,µL,2250000,14047,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLLMNHLFFCQ09DA
¤¤®H¶m,¤g¦a,³»®H¬q61~90¦a¸¹,8564.5,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1050517,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1764200,206,,0.0,0,,RPUNMLQJOHLFFDQ37DA
¤ô¤W¶m,¤g¦a,¤ô«n¬q1111~1140¦a¸¹,310.45,¹A,,,1050512,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3200000,10308,,0.0,0,,RPVNMLQJOHLFFDQ47DA
¤¤®H¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤¤®H¶m©M¿³§ø13¾F¥­¹êµó1~30¸¹,66.66,¦í,,,1050505,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0670310,98.64,4,2,3,¦³,µL,2500000,25345,,0.0,0,§t¼W«Ø«Øª«¡C,RPOOMLQJOHLFFDQ86DA
·s´ä¶m,¤g¦a,µf±C¬q241~270¦a¸¹,7.5,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050520,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16500,2200,,0.0,0,,RPRNMLLJOHLFFCQ09DA
¦µ¤l¥«,¤g¦a,¤¯©M¬q511~540¦a¸¹,5.68,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050518,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,78453,13812,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡CÅv§Q¤Hµ¥3¤H,RPQNMLSJOHLFFBQ96DA
±ö¤s¶m,¤g¦a,Às²´ªL¬q241~270¦a¸¹,1020.0,,¤s©Y¦a«O¨|°Ï,ªL·~¥Î¦a,1050523,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,90000,88,,0.0,0,,RPSNMLLJOHLFFEQ66CA
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¥Á¥Í§ø¦¨¥\µó6«Ñ1~30¸¹,67.12,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050506,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤G¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0681001,87.08,4,2,2,¦³,µL,2100000,24116,,0.0,0,,RPQNMLSKOHLFFDQ17CA
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m¼e¤h§ø±T¤lÀY31~60¸¹,134.73,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050510,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0941024,151.35,4,2,3,¦³,µL,4800000,31715,,0.0,0,,RPRNMLSKOHLFFDQ27CA
¤ô¤W¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¤ô¤W¶m°ê©m§ø1~30¸¹,99.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,1050526,¤g¦a1«Øª«1¨®¦ì0,¥þ,¤@¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g¥[±j¿j³y,0701003,65.32,3,1,2,¦³,µL,1500000,22964,,0.0,0,,RPQNMLOJOHLFFDQ66CA
¦Ë±T¶m,¤g¦a,¼Ì¾ð©W¬q31~60¦a¸¹,533.0,,¤s©Y¦a«O¨|°Ï,¹Aªª¥Î¦a,1050516,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,200000,375,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLOKOHLFFEQ96CA
¦Ë±T¶m,¤g¦a,·Ë¤ß¬q751~780¦a¸¹,3341.16,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,1050518,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5360000,1604,,0.0,0,,RPQNMLPKOHLFFEQ96CA
±ö¤s¶m,¤g¦a,±ö«n¬q811~840¦a¸¹,308.0,¦í,,,1050518,¤g¦a5«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5660000,18377,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLOJOHLFFEQ66CA
¤Ó«O¥«,¤g¦a,¹Å¤Ó¬q31~60¦a¸¹,328.59,¦í,,,1050520,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5963880,18150,,0.0,0,,RPPNMLTLOHLFFDQ27CA
¤»¸}¶m,¤g¦a,ªL¤º¬qªL¤º¤p¬q211~240¦a¸¹,3992.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050520,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2134650,535,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPRNMLNJOHLFFBQ56DA
¤ô¤W¶m,¤g¦a,¥~·Ë¬w¬q·Ë¬w¤p¬q1~30¦a¸¹,4.6,¦í,,,1050523,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,46000,10000,,0.0,0,,RPUNMLLJOHLFFDQ76CA
¤ô¤W¶m,¤g¦a,·sµf¤l¼d¬q1681~1710¦a¸¹,925.4,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050409,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1650000,1783,,0.0,0,,RPRNMLMJOHLFFDQ56CA
¥Á¶¯¶m,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¥Á¶¯¶m¨qªL§ø1¾FªF¸q¸ô1~30¸¹,101.29,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,1050515,¤g¦a3«Øª«1¨®¦ì0,¥þ,¤T¼h,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850729,165.72,5,3,3,¦³,µL,4100000,24741,,0.0,0,,RPSNMLSKOHLFFCQ27CA
¤»¸}¶m,¤g¦a,¦Ë¤l¸}¬q¦Ë¹Å¤p¬q631~660¦a¸¹,448.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050518,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,200000,446,,0.0,0,,RPUNMLSJOHLFFBQ27CA
¤»¸}¶m,¤g¦a,¤»¸}¬q¤»¹Å¤p¬q361~390¦a¸¹,2764.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050517,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2377000,860,,0.0,0,,RPVNMLSJOHLFFBQ37CA
¦µ¤l¥«,©Ð¦a(¤g¦a+«Øª«),¹Å¸q¿¤¦µ¤l¥«²»©M¤T¸ô¦è¬q181~210¸¹,12.16,¦í,,,1050517,¤g¦a1«Øª«1¨®¦ì0,¤­¼h,¤­¼h,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0920821,27.409999999999997,0,0,0,µL,µL,800000,29186,,0.0,0,,RPPNMLQJOHLFFBQ56CA
¦µ¤l¥«,¤g¦a,¤º­í¬q1021~1050¦a¸¹,0.73,¦í,,,1050503,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,14526,0,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLLLOHLFFBQ88CA
¦µ¤l¥«,¤g¦a,¤º­í¬q1021~1050¦a¸¹,0.81,¦í,,,1050503,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16288,0,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLLLOHLFFBQ98CA
¦µ¤l¥«,¤g¦a,¤º­í¬q1021~1050¦a¸¹,0.81,¦í,,,1050503,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,16261,0,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSNMLLLOHLFFBQ56CA
¸q¦Ë¶m,¤g¦a,¸q¦Ë¬q¸q¦Ë¤p¬q211~240¦a¸¹,2423.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,1050429,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1800000,743,,0.0,0,,RPUNMLLJOHLFFBQ56CA
